imagen_path;width;height;formato;modo;bits;gray_mean;gray_std;gray_m1;gray_m2;gray_m3;gray_m4;gray_m5;gray_m6;gray_m7;b_mean;b_std;b_m1;b_m2;b_m3;b_m4;b_m5;b_m6;b_m7;g_mean;g_std;g_m1;g_m2;g_m3;g_m4;g_m5;g_m6;g_m7;r_mean;r_std;r_m1;r_m2;r_m3;r_m4;r_m5;r_m6;r_m7;h_mean;h_std;h_m1;h_m2;h_m3;h_m4;h_m5;h_m6;h_m7;s_mean;s_std;s_m1;s_m2;s_m3;s_m4;s_m5;s_m6;s_m7;v_mean;v_std;v_m1;v_m2;v_m3;v_m4;v_m5;v_m6;v_m7;l_mean;l_std;l_m1;l_m2;l_m3;l_m4;l_m5;l_m6;l_m7;a_mean;a_std;a_m1;a_m2;a_m3;a_m4;a_m5;a_m6;a_m7;bb_mean;bb_std;bb_m1;bb_m2;bb_m3;bb_m4;bb_m5;bb_m6;bb_m7
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00004_genfarACE_resized,JPEG;256;256;JPEG;RGB;8;146,0589599609375;66,3252693477024;0,0010565289870933053;1,9658662784029418e-08;7,929109637717834e-13;5,549428358210505e-13;7,219407225594858e-26;-7,058638989980315e-17;3,609672247061069e-25;123,88165283203125;80,9056157504747;0,0011957225063117542;7,126268277052908e-08;3,930591844857047e-12;3,9984000405153926e-13;1,1455853378214228e-25;-8,771217421234522e-17;4,879881958863292e-25;136,4153594970703;79,02712088424354;0,001094928231735031;4,3329963288665324e-08;2,0803637659022383e-12;4,550060778043493e-13;6,320905865248441e-26;-8,336362787229532e-17;4,381497384891347e-25;173,44717407226562;41,23068823156257;0,0009418639247511941;8,592303429196481e-10;1,5421280364326516e-13;2,5418468320692375e-13;1,976399741557908e-26;-6,636197094870797e-18;4,6281700971492584e-26;22,660232543945312;20,748058328644007;0,006375171263565238;2,0662193125700074e-06;1,706767700960846e-09;8,564959861392923e-11;3,0977243791366243e-20;-3,635747742729143e-15;1,0620479256802973e-20;89,38496398925781;95,7135388740606;0,002130999627350725;4,4744001249155686e-07;2,8548482045644575e-10;1,7562968949826159e-10;3,9317858632163314e-20;1,1675215642009193e-13;8,377208342056794e-22;174,60751342773438;41,95481048399125;0,0009335976748268758;8,96249029229877e-10;1,365002525607396e-13;2,5708613819233554e-13;1,749536508521648e-26;-6,977568499013035e-18;4,486957769747715e-26;155,2871856689453;62,437564502765966;0,0010060823087318445;1,2474773094913573e-08;4,0514657769889767e-13;3,979719106501741e-13;5,968440964488088e-26;-4,0992227231532676e-17;1,482388116875969e-25;143,60128784179688;14,470883121026201;0,0011782504338627513;1,769856206553391e-09;7,063234402585127e-14;7,135016050669209e-14;3,944599640513853e-27;2,904081345981263e-18;3,1774370542688705e-27;141,74502563476562;20,993931712214742;0,0012117735899855628;3,6622272513955067e-09;2,560980598198435e-13;1,8089171922346667e-13;2,937625349250195e-26;1,0523110828630943e-17;2,5552046685007232e-26
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00004_genfarACE_resized,_aug4,JPEG;256;256;JPEG;RGB;8;147,47555541992188;69,38280247594234;0,000982262575300578;3,28744265621618e-08;4,4818724813328935e-12;9,886026439216838e-14;1,6973582271907318e-26;-1,161662417967481e-17;-6,357881284699646e-26;127,36639404296875;80,22750245812809;0,0010847716903082507;1,0516710444107566e-07;1,742669286942846e-11;5,5839300597135676e-14;-4,8895626810303096e-26;1,6214440009037568e-17;2,5364396056075278e-26;140,00933837890625;79,76153636804379;0,0010009867367320817;6,622539430005736e-08;9,599550668534769e-12;3,8418201363044395e-14;2,3303699879201964e-26;2,019798345510873e-18;-1,125709240423154e-27;169,78082275390625;51,76894304523071;0,0009087811166582811;2,0487256669809882e-09;6,731074589160589e-13;8,292828595096304e-14;2,7068257545107515e-27;-3,320967758294782e-18;-1,9404907330627928e-26;23,812973022460938;18,61834827834559;0,005967286067072445;2,102932405954963e-06;1,368286356721032e-10;2,317032855285019e-10;2,948641873153289e-20;-3,307867050289677e-13;-2,885491369437843e-20;78,01657104492188;90,83533511540222;0,002584841053376462;1,2530970409769206e-06;4,1382040169372685e-10;4,188423166428553e-10;1,3577774769207308e-19;4,688592022924441e-13;-1,0941070284785885e-19;171,08935546875;52,415606685356174;0,0009002628154159986;2,124292518810817e-09;6,479518130325413e-13;8,933747398151673e-14;4,22421331636687e-28;-3,813262041635918e-18;-2,1490077034065488e-26;155,84677124023438;66,81921264805628;0,0009415894455476817;2,1882452629087924e-08;2,441593984544108e-12;9,046169793428212e-14;-2,3820610885392132e-27;-1,1005523250380636e-17;-4,244739617546907e-26;141,82225036621094;13,438810570693843;0,0011921066996981085;2,737345528736515e-09;4,6684647424213573e-14;5,693981157082577e-14;-1,2086578892486749e-27;2,911822599997137e-18;-2,6753424209710444e-27;138,60687255859375;19,662427248364715;0,0012373576264767456;6,493534130226436e-09;6,137637946076925e-14;1,7458062207919896e-13;-5,6343258106415904e-27;1,4063100649677132e-17;-1,7170737196762e-26
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00002_genfarACE_resized,_aug3,JPEG;256;256;JPEG;RGB;8;155,42662048339844;71,88150691481768;0,0009704589024063695;4,327079279184693e-08;3,9281361114563695e-12;2,5007926594494003e-14;7,544749443075575e-27;1,6942987503156512e-18;2,1242133806856588e-27;137,07798767089844;81,17894000520995;0,0010510027576773285;1,0241268399056103e-07;1,07467123905238e-11;8,682516616082508e-14;-3,102626093240302e-26;1,5748362787548612e-18;-7,792005665418439e-26;146,9462127685547;86,47172422929164;0,0009803530746675863;8,907854268972776e-08;9,01565785063944e-12;5,080008969099599e-14;-7,71312895092481e-30;-3,020140220192359e-18;-3,437917245106534e-26;179,3008575439453;45,200385443437554;0,0009124473922671945;3,4148547618205445e-09;5,509452711855106e-13;3,315029571232903e-14;2,3926581315096163e-27;-1,0914487978172258e-18;-3,787646263177147e-27;29,65863037109375;30,205102026911742;0,00515331249174192;8,295575330466553e-07;2,937797861922129e-09;9,014295785831874e-12;3,0056964874049024e-22;5,9307267774726654e-15;1,4358044059825292e-21;77,742431640625;92,60178711372413;0,0028292449955108438;1,4448307244272466e-06;4,458437746723404e-10;4,633516817660801e-10;1,8642127056297587e-19;5,550108007480683e-13;-9,797594852767358e-20;181,45556640625;46,130530315284894;0,0008996210643781042;3,712763060852224e-09;5,217054043047839e-13;3,440522440517118e-14;1,9547214556860853e-27;-1,3517159844016033e-18;-4,174459027082156e-27;165,43955993652344;65,69584584994803;0,0009309247417783645;2,5689018942372205e-08;1,747396632647586e-12;4,5915188933219545e-14;4,865696078841966e-27;-4,777815880044992e-18;-1,2061118074407597e-26;141,8454132080078;12,713470716722185;0,0012061845641178899;2,6541113049292446e-09;7,789095039908404e-14;2,6280897052878204e-14;2,0399534474160146e-28;1,2623237720557576e-18;-1,1714305971073903e-27;138,82217407226562;21,57504221416359;0,001255756502561131;8,550505589125857e-09;2,9629776244295325e-13;2,430577611108032e-13;2,842471035427149e-26;2,2463524984506115e-17;-5,870789878521409e-26
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00019_genfarACE_resized,_aug3,JPEG;256;256;JPEG;RGB;8;111,6759033203125;53,33799989754707;0,0014346614602796593;6,074871913923745e-09;5,4308615345514337e-11;6,412665762943487e-11;1,4283098255924255e-21;-3,1605511854291776e-15;3,5044686233285945e-21;82,83869934082031;66,30347215248443;0,0017373053381467551;1,7944758225632686e-07;7,20046675731578e-11;3,4242201890458213e-10;-1,9335786419227948e-21;-1,1606658159535513e-13;5,373309366332451e-20;96,6954345703125;64,40645764049965;0,0015645118531400358;5,607247703925859e-08;7,833901040355447e-11;1,9159847249623052e-10;8,765754825544879e-21;-3,7003229305571834e-14;2,1775326702091748e-20;151,92633056640625;46,05114628096804;0,0010901071430349015;1,8339747050576921e-09;2,8592862918497663e-12;1,3723018883564282e-12;1,701222878868143e-24;-2,4768338735924617e-17;2,1201880359791566e-24;16,732955932617188;17,338247588318985;0,008660956375524225;4,36791384006469e-06;6,972011730751968e-09;4,0746984480033e-08;4,746645765092226e-16;-7,593451443877682e-11;4,96357085644248e-16;120,07565307617188;98,87472938564596;0,0011628603952632739;2,6319915558497023e-08;3,187771380775688e-10;2,099804560496885e-10;5,4112283992498495e-20;-6,432483283872652e-16;4,819919375848596e-21;152,34991455078125;46,03809334465382;0,001086289551170283;1,7894693395756193e-09;2,9016049106920737e-12;1,2647871420611673e-12;1,6480276263781557e-24;-2,4691707499860108e-17;1,776151629492445e-24;123,23875427246094;51,76046915527089;0,0013079035048531174;1,869301911330147e-09;3,6690922697366927e-11;3,019087172135521e-11;3,206701994414986e-22;-5,224419349829476e-16;9,522892928038515e-22;148,618408203125;16,99564312578819;0,001113109708239731;6,296073480988495e-10;1,2107405131835396e-12;4,007105590930542e-12;8,810626992751492e-24;9,102379452390651e-17;-5,233776023530777e-25;149,082275390625;23,66344037124477;0,0011142388037641622;1,162486426755324e-09;3,1032989603983297e-12;7,974759073224067e-12;3,96703727723102e-23;2,456343283439256e-16;-3,982533167879002e-25
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00017_genfarACE_resized,_aug3,JPEG;256;256;JPEG;RGB;8;102,2288818359375;53,72589035786939;0,0015617503716833484;1,4692912942284717e-08;1,6601777387852915e-10;1,5793129128331548e-10;2,2108687584691094e-20;-1,878894340542017e-14;1,2852156211183484e-20;72,12905883789062;69,27172977988367;0,0016294617023044017;6,201482372437894e-07;5,3855491359790353e-11;8,733380039164198e-11;2,160022346211246e-21;-3,2834669942721494e-14;5,5864190373619065e-21;80,74746704101562;73,5123038423906;0,0015612975458403487;3,68469452003123e-07;1,0592759911117137e-10;1,5748891315542716e-10;1,1854072179256443e-20;-8,743920432633364e-14;1,653030719433817e-20;156,07240295410156;34,40007329710821;0,001128887833036512;2,4857876414078608e-09;4,1557877283542836e-14;1,0474669382724108e-12;1,5081782337519696e-25;-2,0993863690500407e-17;1,5816157877427778e-25;23,0308837890625;39,24436171373572;0,00560219326492117;1,254608401658439e-06;1,6851345619496399e-09;5,088863737574039e-09;5,423032905072591e-18;-1,7179558289725168e-12;1,388035933183907e-17;139,83375549316406;108,99982723720039;0,0010053228917269346;2,56287139044307e-08;1,2353678891022045e-10;9,808240042128381e-11;1,0623005984356137e-20;-1,5619787624734574e-14;1,927983204273996e-21;156,59661865234375;34,40112958665707;0,001124173622313649;2,382226543450215e-09;6,047207840276741e-14;9,409417101564832e-13;1,9843619839673126e-25;-2,1225454216417755e-17;1,0488719070492674e-25;120,90296936035156;46,414837691528625;0,0013884535969079584;6,152738121296969e-10;6,763096420287875e-11;5,3155559667121095e-11;2,6026051174316156e-21;-1,2785581177662713e-15;1,8395813796792674e-21;152,7269744873047;19,429101535798374;0,0011011232291626904;2,1924227945545445e-10;4,188195407176389e-12;4,244022888676348e-12;1,7722557143160138e-23;5,501014967332621e-17;-2,4628886929220774e-24;154,72909545898438;28,13163993906679;0,0010899107583200443;3,2313821735148386e-10;9,822963610997411e-12;9,27919107030212e-12;8,842643798226535e-23;1,6437680493750736e-16;-5,386662361783026e-24
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00011_genfarACE_resized,_aug4,JPEG;256;256;JPEG;RGB;8;96,67214965820312;60,36101991629221;0,0015933138961214304;3,9035725208301265e-08;2,502394824212303e-11;9,445360416432658e-11;4,463572735051183e-21;-1,448218674958292e-14;-1,0785894550001834e-21;70,95623779296875;71,33191889147753;0,0019560170352596737;5,162747287927689e-07;2,2476614857366207e-10;4,5235637466443817e-10;-2,6588180585763166e-20;-2,636609484059289e-13;-1,4176855753769299e-19;77,19258117675781;73,66496919194311;0,0018124832691367248;3,5169645152002656e-07;8,387715463291975e-11;3,4646076508547356e-10;-1,119019874534451e-20;-1,7667958256780017e-13;-5,799151258077698e-20;144,7987518310547;57,34264207486994;0,0010837027281924772;1,6977875100072652e-09;1,44496750344384e-13;2,3152774306457096e-12;-1,337296989900189e-24;4,260837173978885e-17;7,067947960641899e-26;24,776779174804688;44,903143768452864;0,00652841530589598;3,5028496408373084e-07;6,786075287025963e-10;2,3650556923983603e-08;-9,387955933280388e-17;2,798115278486733e-12;-1,2801069483143282e-17;126,62641906738281;107,0842870573308;0,0010306322281135633;1,1249871436569733e-08;1,7030752342690606e-10;1,486514033574389e-10;2,1213892876574886e-20;1,0958021473773105e-14;-1,0459180927671701e-20;145,12689208984375;57,23534365827411;0,001081157575137555;1,6437904235618951e-09;1,4814739297375465e-13;2,208569703827743e-12;-1,263240593536785e-24;4,031193179126899e-17;1,4242018097202957e-26;112,42544555664062;57,22012918816906;0,0013872115337566155;1,0962209607724727e-08;1,7203104513034668e-11;2,171898192074045e-11;4,1973474231315207e-22;-1,4192540369899511e-15;-8,435682387945779e-24;149,04087829589844;19,885544955539732;0,0010940315290400078;4,251672988766579e-10;8,578053269570706e-13;4,765441729866292e-12;9,318237039128017e-24;9,610242879438604e-17;-2,4500143113829008e-24;152,4197235107422;26,90866795123612;0,0010711840158547947;8,982934546366247e-10;2,2505511767432107e-12;7,819316135224631e-12;3,2564344084884425e-23;2,29580909989452e-16;-3,939698244016369e-24
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00008_genfarACE_resized,_aug1,JPEG;256;256;JPEG;RGB;8;67,87358093261719;44,91448200340778;0,0024407211000953832;4,003099396700005e-08;8,237089430981983e-11;4,1454928212518375e-11;7,554292437738646e-22;6,655780037065015e-15;2,3016279472155213e-21;27,0997314453125;49,23022314121019;0,007844260766885245;2,6967922897058965e-06;2,0267431538905265e-08;2,019195136056746e-09;1,6809759691643807e-18;5,992214511139711e-13;-1,2807308629090477e-17;42,858367919921875;48,51509022624335;0,004336464084959336;3,90749646639744e-07;1,6365642601559882e-09;3,2163294758716964e-10;2,1261482402756309e-19;2,010403527744844e-13;9,616152726300514e-20;132,69873046875;51,516834912425956;0,0011223325116294877;5,912421747751239e-10;4,713764877945711e-14;3,187110941379549e-12;-4,1354438502745905e-25;-1,1814534092180964e-18;1,164043964632392e-24;7,683990478515625;18,057758252327964;0,02864465009003242;1,5051371106211184e-06;4,4606636248054624e-08;3,033525000957667e-08;5,483855604672863e-16;-2,8688338365757043e-11;-9,718447203889246e-16;195,43629455566406;84,94516448681782;0,000700167867457412;2,410792567690738e-09;1,964140413605556e-12;6,666416012843787e-15;-7,253954931292508e-28;2,9424178201779187e-19;2,3601539864847223e-28;132,78982543945312;51,444577374624316;0,001122298876030812;5,804104625091685e-10;4,251693351922902e-14;3,1843669906500483e-12;-3,3439169385378764e-25;-1,6402653529593467e-18;1,1229684199419707e-24;83,01629638671875;44,70238303084931;0,0019221347491952933;1,2530221600327573e-08;1,99729015178048e-11;1,7177765676637846e-11;-9,148346536646544e-24;1,1522341806783078e-15;3,1804678024481927e-22;159,3223876953125;15,326474706079628;0,0010028488192076453;1,0158954832277317e-10;1,4252370284441268e-13;1,2501618573016297e-13;1,6294878759633825e-26;-5,149730578663984e-20;-3,598844388431317e-27;163,8471221923828;18,30052957956517;0,000969253080227197;1,505519149758465e-10;2,1196949846905816e-13;1,0076986976332306e-13;1,3956058977355735e-26;-1,0885922279012017e-19;-4,7043990585249755e-27
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00006_genfarACE_resized,_aug1,JPEG;256;256;JPEG;RGB;8;59,480743408203125;45,531786485923085;0,0032016194047417923;5,137003862253214e-08;1,1565138355846894e-10;5,0762524535905217e-11;-1,9404207792747932e-21;-3,4818417302771504e-15;-3,370864987871498e-21;23,876968383789062;51,97807979676729;0,010493995852373683;1,3674385578388945e-06;3,645886352061315e-08;4,3047728270782274e-08;1,6671550509470464e-15;4,915874914889314e-11;3,5915463688266515e-16;25,267303466796875;54,64122503360484;0,009967334223565657;1,5327963296882355e-06;3,088839533044942e-08;3,501606127069801e-08;1,1160611285725617e-15;4,2615882979605596e-11;2,838512579525725e-16;140,53355407714844;39,64519348924517;0,0011550044465645543;9,517406087826045e-10;4,044507247848629e-13;2,473447264107731e-12;-2,397823074149052e-24;-4,3617290131299564e-17;6,088980311647435e-25;14,903900146484375;45,72173845777692;0,01387334962521859;2,513408486364718e-06;4,067142448302113e-08;1,221161115359852e-07;-5,070608177310937e-15;-2,7262728738163806e-11;-6,953641048849014e-15;215,90821838378906;77,16755923367778;0,000672401109238377;6,0046790791195e-10;1,2409873558902863e-12;6,978876969282303e-14;1,9510355823572158e-26;-1,1188801772250159e-18;-6,415833772009777e-27;140,58856201171875;39,56510292129194;0,0011551073451952982;9,518791005737159e-10;4,2872270418205817e-13;2,470648087493542e-12;-2,458106371120304e-24;-4,4079832883215395e-17;6,506288028779324e-25;83,48704528808594;40,607242776574644;0,002110928598492069;9,235654815170289e-09;1,0396847185714268e-11;1,2869395831391092e-11;-4,266200459430206e-23;-1,1503449128733304e-15;1,426193499514004e-22;161,7702178955078;13,990656711136515;0,0009980092699641348;3,1193258807314524e-11;1,8235104916619594e-13;1,7667704691817038e-13;-1,2772286419347212e-26;-9,204113104910011e-19;2,902624459394617e-26;170,52809143066406;17,393490524599592;0,0009407273803021358;4,202116104075212e-11;3,01168501611017e-13;1,2833894356906212e-13;-1,1446374282226189e-26;-8,199256699799711e-19;2,248571396000112e-26
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00013_genfarACE_resized,_aug1,JPEG;256;256;JPEG;RGB;8;117,77021789550781;40,71346076321987;0,0014582727089427236;1,1020500716942712e-08;3,965423988456252e-11;1,5759958822602547e-11;2,0602766315181138e-22;-1,575691278088072e-15;3,3582014569840796e-22;97,70347595214844;53,92664421849145;0,0016346013352700735;1,0162892796715919e-07;9,014458886581641e-11;4,289334858391485e-11;8,894663648033342e-22;-1,3672025505972306e-14;2,5145135611702783e-21;106,99235534667969;56,10482393764305;0,0014774621098876126;7,501984527923847e-08;5,382161203408933e-11;3,0146867926859245e-11;5,095449959489281e-22;-8,233215091768803e-15;1,1022679721827745e-21;146,5388641357422;41,61116141699882;0,0012556445107748614;2,4011027671068742e-09;3,6773999535376774e-12;6,386665084829721e-12;-1,8190956839032647e-23;1,0430936721559898e-16;2,504164935199857e-23;28,537185668945312;31,154880475314027;0,005475648046481594;3,1029541942024526e-08;4,721619618495105e-09;2,9913732950439734e-09;-4,5253311701064816e-18;3,566204872636719e-13;1,0291185665129242e-17;74,28681945800781;87,23075690824328;0,0018336259915520143;6,40802530434676e-08;9,306465350901493e-10;1,159226221227245e-09;1,1237124664433675e-18;-2,4692717057158966e-13;4,324439005271984e-19;147,65713500976562;40,971276958858475;0,0012445987545626463;2,180042854720454e-09;3,470865379449303e-12;5,328126498985041e-12;-1,3510328789578836e-23;9,809136288580974e-17;1,850603932090195e-23;131,73397827148438;34,15842824951211;0,0013272750178636124;2,0658619340972943e-09;2,097187391530045e-11;4,951128093083585e-12;1,9512041269091698e-23;-1,8905475951295443e-16;4,652572659217044e-23;143,45370483398438;17,72497063615411;0,0011774994072371232;9,287425879780809e-10;1,741340093054395e-12;2,698847615585489e-12;5,5124883150820405e-24;7,672625581206943e-17;1,960459633909156e-24;140,6040496826172;26,177169615218865;0,0012188747275756239;1,8582532126413803e-09;3,1107280319489118e-12;8,137598169384002e-12;3,937169931597868e-23;3,104195174438412e-16;1,1232342189838464e-23
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00021_genfarACE_resized,_aug0,JPEG;256;256;JPEG;RGB;8;130,79379272460938;58,044525592133375;0,0012527298799204815;1,5343751803530227e-08;9,291339590308972e-12;2,7921379161936202e-11;4,406142341107671e-22;-3,3564092417974525e-15;-9,005156212848847e-23;109,63279724121094;68,70312169803375;0,0014422260133812527;8,895085616537505e-08;2,1152500108514466e-11;8,280398378111187e-11;2,0414988848575034e-22;-2,4308460737714208e-14;-3,4594160509364576e-21;113,29165649414062;73,25092086242023;0,0013730237124130566;8,685090646164777e-08;2,1907334489821576e-11;7,278563638352103e-11;3,862792518677591e-22;-2,0913716543249292e-14;-2,880669542074679e-21;173,1519775390625;42,20068737459341;0,0009756909611354644;7,805999116185689e-10;1,858366028382894e-12;8,922159645029793e-13;4,0129455430315675e-26;-1,233214353141906e-17;-1,1481682063266448e-24;51,391143798828125;68,89268611848746;0,0032454534765972037;2,8682634967581477e-08;4,020278093381802e-09;1,6691131536056527e-10;-5,748143832760926e-20;2,671728927301434e-14;1,2405791462862393e-19;100,47361755371094;86,67198295390409;0,001422671183053312;1,110707459866531e-08;3,860703473208054e-10;3,9677136164480437e-10;1,4009981734297447e-19;2,7670204209206245e-14;-6,698543577733681e-20;173,4812774658203;42,12620602066165;0,0009733777057825592;7,576849106053485e-10;1,8161190186855714e-12;8,911097997251843e-13;-3,529541453602724e-26;-1,299182727716235e-17;-1,1330742769698063e-24;142,52642822265625;53,60074722940904;0,001159732579823569;5,642763203912258e-09;8,054706491566185e-12;1,311871303523285e-11;1,319317328338866e-22;-9,542868337122985e-16;2,79184749550144e-23;144,2523193359375;15,42450449314214;0,0011480008579904714;9,709569685465182e-10;3,0774573891051923e-13;3,0578525708363543e-12;1,5594161656937699e-24;9,459494623631682e-17;-2,5233688954307183e-24;150,48643493652344;25,117903718847383;0,0011060867579830212;1,8795395369477316e-09;1,60698029826726e-12;6,5756831460114925e-12;1,510173885481209e-23;2,846139733044311e-16;-1,512779358816473e-23
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00005_genfarACE_resized,_aug0,JPEG;256;256;JPEG;RGB;8;51,755645751953125;31,476452678598076;0,003542890460700921;2,2132026786153607e-07;1,6926594798893444e-11;1,1212946560399388e-11;9,397195313169756e-24;-2,1274861392848827e-15;-1,5419112254459329e-22;10,912353515625;34,56309170673468;0,022394682886770434;0,0001354861551493458;4,946468445281709e-07;1,0209693555312172e-07;1,9263223392732636e-14;1,1037078668808445e-09;-1,2463924575433728e-14;11,551193237304688;37,331234877970125;0,021488178302663953;0,00013140680681416881;3,4588267538610646e-07;3,3514560867990546e-08;3,49531837012266e-15;2,7842295771240033e-10;-8,962711017009285e-16;146,52146911621094;23,69435291629571;0,0011707649229378055;1,0289688474354502e-09;1,1182998227330082e-12;2,260674634392542e-12;2,751564414656781e-24;8,230600542572996e-18;2,312831291933554e-24;9,732467651367188;39,616976502495376;0,020771778425609757;3,668701902485573e-05;1,1278475897807393e-07;1,0165618416621012e-06;1,7529710984770352e-13;5,007632663596955e-09;-2,962309459348683e-13;241,56246948242188;40,950318963330815;0,0006713875506105188;8,740474074348279e-10;1,8767019935863264e-13;4,258297821422386e-14;3,520096948894067e-27;-1,1080830411970418e-18;-1,4491674053388211e-27;146,52175903320312;23,695015946288468;0,0011707620201790413;1,029054937226108e-09;1,1183706022698577e-12;2,260416851652464e-12;2,7509449018661094e-24;8,228329509287356e-18;2,312789563907936e-24;80,03958129882812;26,651154709213912;0,0021977103082762824;2,3738418721629043e-08;1,7153787799873956e-12;1,2012664891669709e-11;2,8924991619739116e-23;-1,206788145779775e-16;4,6226772953408813e-23;167,4735565185547;7,829103619599735;0,000992335895409355;8,366682028625342e-11;1,9804462948853785e-13;1,4781990343791832e-13;2,2484725335382154e-26;-6,388937844831296e-19;1,1580833855469418e-26;177,4803009033203;8,781459010095112;0,0009368878158610168;8,244028699892943e-11;1,515999556768067e-13;1,1119320842436278e-13;1,3647863061798468e-26;-4,974038218679289e-19;4,706716376797699e-27
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00005_genfarACE_resized,JPEG;256;256;JPEG;RGB;8;72,595947265625;55,52802849829422;0,0029071801107211637;2,1031767789808286e-08;1,8243691727088181e-10;3,868357584803761e-11;-1,9828712586983608e-21;4,533468441710106e-15;2,5746685439357977e-21;37,11351013183594;66,83269034774048;0,007294206458484897;5,683812941266627e-07;5,138875708486174e-09;3,975166781324963e-09;1,575636408432349e-18;-2,508195394101905e-12;-1,7897425905217014e-17;38,83573913574219;69,3248510868025;0,006948047384776482;5,359347669524766e-07;3,856518495746298e-09;3,453800949620633e-09;2,0129558411268633e-18;-2,208447609730126e-12;-1,24432564446583e-17;152,7452850341797;31,461251551202203;0,0011417991075621352;3,7928532122168226e-10;1,9409299685000364e-12;3,5151199348335304e-12;8,371467209135953e-24;-3,522180777979335e-17;-3,770817874197318e-24;13,213638305664062;41,51401767456293;0,016350337505476684;3,6231756198317314e-06;1,0795251830723269e-07;1,0653403834193305e-07;1,1411810097189236e-14;1,791044912568336e-10;5,448544876662058e-16;204,4716033935547;87,52690932778638;0,0006830490842519194;1,1053377618867522e-09;2,1282527676496524e-12;5,2605525773353345e-14;-1,0918800027533861e-26;-7,332956687328623e-19;1,3805991776076938e-26;152,82888793945312;31,60706822725735;0,0011416786298644771;3,703988997986765e-10;2,0252632967666407e-12;3,510779337053271e-12;8,534828986520865e-24;-3,5239988229555935e-17;-3,846377587635751e-24;96,86921691894531;46,59911424477953;0,002002619741533959;3,6782174580526092e-09;4,149021787935226e-11;1,4289194342368227e-11;2,914179339058035e-22;6,611630466903303e-16;1,9007036771201933e-22;161,41461181640625;15,280344390046157;0,0009998142141304036;8,750717121211485e-11;7,585200714957419e-14;2,310829935438435e-13;-1,158111096321909e-26;-9,731741411313805e-19;2,83172648402559e-26;169,6416778564453;19,11208831008514;0,0009452597727830153;9,494437212450367e-11;1,2946874801712535e-13;1,9618338450675655e-13;-1,8707019405904824e-26;-1,1253436344764897e-18;2,50524623105308e-26
